Experiment,Bar,alphabar,error,fstart,fend,nmodes,std_start,std_end,rho_start,rho_end,rho_avg
20240404,17,5.454545454545454,3.7595414470017516,57,107,7,0.1545748635119956,0.25221784824870463,0.3245454545454546,0.4877272727272728,0.39740909090909093
20240404,18,3.4343434343434343,1.46230199556412,61,111,6,0.05251610831193993,0.06609495736007212,0.11420454545454546,0.14431818181818185,0.12881818181818183
20240404,19,3.2323232323232323,1.9088257720663206,24,74,6,0.08070382222353291,0.1482987199222519,0.14488636363636365,0.1897727272727273,0.1420909090909091
20240404,20,10.909090909090908,2.058297163852046,45,95,6,0.062199691742745505,0.08231383955215663,0.17954545454545456,0.18750000000000003,0.1626136363636364
20240404,21,1.2121212121212122,1.7999035724114096,39,89,5,0.070401576699933,0.07910774231640373,0.12575757575757576,0.15151515151515152,0.1468939393939394
20240404,22,1.2121212121212122,1.7679970060217813,34,84,6,0.12066876320416625,0.12553604072401345,0.14772727272727273,0.18863636363636366,0.16835227272727274
20240404,23,0.8080808080808081,0.83922479903592,50,100,5,0.04388711623624316,0.06008774575637404,0.062121212121212126,0.0931818181818182,0.07040909090909092
20240404,24,6.8686868686868685,1.4521530687551731,44,94,5,0.06292896865847027,0.09617333983368698,0.22272727272727277,0.23181818181818184,0.21348484848484853
20240404,25,0.0,1.9101499700822984,57,107,5,0.10940611029415573,0.07355900662992944,0.18181818181818185,0.21969696969696975,0.20290909090909093
20240404,26,10.505050505050505,2.2270041296783156,24,74,6,0.07178904760039587,0.11865617215333828,0.2397727272727273,0.2329545454545455,0.2249545454545455
20240404,27,3.8383838383838382,2.671816788736347,47,97,5,0.1271892763930386,0.19484872048621407,0.25984848484848494,0.29696969696969705,0.27068181818181825
20240430,1,2.6262626262626263,2.1082868090823697,61,111,11,0.062162700368860756,0.07393298754769263,0.1650568181818182,0.16619318181818185,0.16299431818181817
20240430,2,3.2323232323232323,5.168819967356094,20,70,11,0.13099733403302655,0.2759058088673298,0.30653409090909095,0.4122159090909091,0.34868181818181826
20240430,3,4.848484848484849,2.675522971084873,47,97,11,0.07790309394019308,0.0662120778725328,0.16761363636363638,0.15340909090909094,0.14950000000000002
20240430,4,1.6161616161616161,1.7929797314835658,65,115,9,0.06801325965898014,0.07343406555183415,0.16060606060606064,0.15909090909090914,0.15300000000000002
20240430,5,3.2323232323232323,2.2563726100143664,60,110,9,0.07848773687208795,0.06796261058183578,0.14810606060606063,0.13030303030303034,0.1489318181818182
20240430,6,6.262626262626262,2.1061286225631064,61,111,9,0.057535871351659176,0.08002291768844662,0.12121212121212123,0.12159090909090912,0.12656060606060607
20240430,8,5.252525252525253,1.6715642962231487,66,116,7,0.05530531336092776,0.058210220340298637,0.12454545454545456,0.12727272727272732,0.12656363636363638
20240430,9,3.8383838383838382,2.8051335615193946,63,113,7,0.07459394210220498,0.13819602199726216,0.25318181818181823,0.2977272727272728,0.26910000000000006
20240430,11,8.686868686868687,1.9126270155670986,42,92,7,0.044219587298237495,0.0754107211177836,0.1381818181818182,0.10636363636363637,0.12174545454545455
20240430,13,2.8282828282828283,1.5522014362417174,31,81,7,0.06803013430498075,0.08587300829549999,0.1272727272727273,0.11954545454545458,0.12041818181818183
20240430,14,6.262626262626262,1.6786574680959248,65,115,6,0.0763628754020527,0.08673477371316755,0.17329545454545459,0.17443181818181822,0.16764772727272728
20240430,15,5.656565656565657,1.3369437427627229,58,108,3,0.045892773877974254,0.12575700529260903,0.14886363636363636,0.1556818181818182,0.15940909090909094
20240430,16,4.848484848484849,0.8045455379506109,63,113,3,0.03429860971087857,0.0333247234059436,0.1306818181818182,0.11590909090909093,0.11620454545454546
20240430,17,5.05050505050505,2.0170205832824086,66,116,6,0.06430000947906823,0.08500539299857968,0.18011363636363636,0.14488636363636365,0.14627272727272728
20240430,18,4.646464646464646,1.1897406179393004,20,70,3,0.1343362547447374,0.13919410907075058,0.2920454545454546,0.24318181818181822,0.2583636363636364
20240430,19,8.686868686868687,1.4411230888562618,56,106,6,0.059482965128647286,0.05958870306574772,0.09772727272727275,0.09715909090909092,0.09421590909090911
20240430,20,4.444444444444445,1.3532290294970715,51,101,6,0.04818168417648604,0.0834975998071425,0.13920454545454547,0.11931818181818184,0.12179545454545454
20240430,21,3.2323232323232323,1.7281443906156608,51,101,5,0.12675535172890806,0.1424141679222157,0.20530303030303035,0.2598484848484849,0.22874242424242425
20240430,23,8.282828282828282,2.1139105309191724,20,70,5,0.10051234682413651,0.10630653306139524,0.2507575757575758,0.14015151515151517,0.1875909090909091
20240430,28,10.909090909090908,1.9468939935180676,20,70,5,0.06303376301692183,0.11849947596293177,0.20378787878787882,0.15075757575757578,0.19300000000000003
20240430,29,11.919191919191919,1.5575129657325735,35,85,5,0.03836057242779444,0.07929252718163499,0.13787878787878788,0.1128787878787879,0.11700000000000003
20240430,31,3.6363636363636362,3.0160641505347265,67,117,11,0.12692729095857458,0.14224729977175446,0.22272727272727277,0.23721590909090914,0.2215397727272728
20240430,32,4.444444444444445,2.309621823427027,41,91,9,0.07124032323571469,0.074331270277366,0.19166666666666668,0.15681818181818186,0.17655303030303032
20240430,33,2.2222222222222223,1.9508047704244944,55,105,9,0.08804842561071298,0.12403380026756995,0.16212121212121214,0.20340909090909096,0.184
20240430,34,2.6262626262626263,2.1141419622785893,51,101,9,0.08250883443251582,0.07762471821442965,0.17234848484848486,0.1628787878787879,0.14768939393939395
20240430,35,2.4242424242424243,1.9789540502235479,59,109,7,0.09120293419957261,0.12289466698581239,0.1722727272727273,0.19954545454545458,0.18782727272727276
20240430,37,3.4343434343434343,2.073332114375072,44,94,7,0.061474647062060954,0.08314455200989192,0.1331818181818182,0.1631818181818182,0.1505090909090909
20240430,39,4.848484848484849,1.864838401950093,62,112,7,0.06695255505280716,0.06087516015557531,0.14181818181818182,0.11272727272727275,0.12580000000000002
20240430,40,4.040404040404041,3.049376716771434,61,111,7,0.0866216242350833,0.14644830978204063,0.23727272727272736,0.33909090909090916,0.3029454545454546
20240430,42,3.0303030303030303,1.8778182592537942,50,100,3,0.13211174208485107,0.14621604642242575,0.3204545454545455,0.33863636363636374,0.3220227272727273
20240430,43,7.070707070707071,1.6846174882785718,26,76,3,0.06195005986563187,0.18254117615413662,0.2886363636363637,0.2522727272727273,0.2302045454545455
20240430,44,3.0303030303030303,2.6809301910077057,34,84,6,0.09570954845410806,0.1766003785339859,0.2301136363636364,0.26761363636363644,0.24363636363636368
20240430,45,3.6363636363636362,1.2003174133545023,64,114,3,0.059602245645197074,0.07683700683807713,0.12386363636363637,0.14772727272727276,0.1631818181818182
20240430,46,2.6262626262626263,1.85647434454848,62,112,6,0.056060286137498284,0.08679430597445191,0.13465909090909092,0.15284090909090914,0.15387500000000004
20240430,49,5.656565656565657,2.406700334329744,65,115,5,0.10552625130902345,0.14246251903451743,0.18106060606060612,0.24924242424242427,0.21392424242424246
20240430,53,3.6363636363636362,2.4127874327041625,54,104,9,0.06350997550040816,0.09254137510605592,0.11212121212121214,0.14583333333333337,0.14431818181818185
20240430,55,1.8181818181818181,2.0885966095498034,47,97,7,0.07077493136055245,0.09321063855856729,0.13,0.12863636363636366,0.1262727272727273
20240430,57,5.252525252525253,2.207779472526758,65,115,7,0.058343171149970174,0.08991616848694069,0.10681818181818184,0.13318181818181823,0.12759090909090912
20240430,59,6.666666666666667,1.937955063443273,22,72,3,0.07589003571392727,0.2310789237647269,0.4568181818181819,0.5284090909090909,0.472409090909091
20240430,60,4.444444444444445,2.1345252630745417,67,117,6,0.06829299647671491,0.13950454686153183,0.20056818181818184,0.26022727272727275,0.23221590909090914
20240430,61,10.505050505050505,1.8807638326565705,60,110,3,0.056040127299717975,0.2231877197886631,0.1954545454545455,0.2943181818181818,0.23440909090909096
20240430,62,4.646464646464646,1.671384867595814,67,117,6,0.0743341656428468,0.13640150989203328,0.1579545454545455,0.24545454545454548,0.19772727272727278
20240430,63,9.696969696969697,2.2298617407650467,23,73,3,0.09553567980447139,0.10439094313332199,0.30227272727272736,0.3170454545454546,0.2821136363636364
20240503,1,9.696969696969697,1.0653960788786472,16,66,3,0.03636363636363637,0.044940272575648164,0.06818181818181819,0.0931818181818182,0.10343181818181818
20240503,2,4.848484848484849,2.058804349640682,14,64,6,0.06913864603847157,0.18320141447178515,0.14829545454545456,0.22386363636363638,0.20612500000000003
20240503,3,4.848484848484849,1.0955835079562228,14,64,3,0.09430448969619372,0.1163261214385042,0.22840909090909095,0.1875,0.2168636363636364
20240503,4,3.2323232323232323,3.032030946492082,22,72,6,0.11631918318159332,0.2265556870591488,0.20284090909090913,0.28863636363636364,0.23697727272727273
20240503,6,5.656565656565657,1.8754846297261436,29,79,7,0.057603661499785054,0.10910132526029975,0.13181818181818186,0.1513636363636364,0.14925454545454547
20240503,8,4.444444444444445,2.62819582148576,45,95,7,0.10866964115653881,0.09866463775741366,0.17363636363636367,0.18090909090909096,0.19584545454545457
20240503,9,4.646464646464646,1.9055742066426646,54,104,9,0.0610213047442493,0.0672495182459762,0.12121212121212122,0.1287878787878788,0.14274242424242425
20240503,10,4.444444444444445,3.2027258114803354,60,110,11,0.10454391056172135,0.1411094158873394,0.2085227272727273,0.2630681818181818,0.23868181818181822
20240503,12,2.0202020202020203,4.2178637653669995,28,78,11,0.16646442511703652,0.26660974488794453,0.3071022727272728,0.36107954545454546,0.32940909090909093
20240503,13,6.4646464646464645,1.489036993126633,21,71,5,0.07159391528079856,0.2094241415748914,0.2704545454545455,0.37500000000000006,0.34028787878787886
20240503,14,2.8282828282828283,2.2931502396491004,38,88,5,0.08886592908251627,0.15054804992151138,0.3030303030303031,0.29469696969696973,0.31122727272727274
20240503,15,4.444444444444445,1.711852073288706,52,102,3,0.04322665136729599,0.09502065891075853,0.19204545454545457,0.15909090909090912,0.20579545454545461
20240503,16,9.8989898989899,1.6610027408855574,60,110,6,0.06448300435959595,0.07204715727841611,0.15681818181818183,0.1369318181818182,0.14919318181818184
20240503,19,1.8181818181818181,2.9672204476289905,39,89,7,0.1907380185897326,0.24087649865295235,0.27909090909090906,0.3018181818181819,0.29530909090909097
20240503,20,3.2323232323232323,1.87783493565652,59,109,9,0.0832885554627668,0.09759210760815286,0.12045454545454548,0.09621212121212123,0.10932575757575759
20240503,21,2.4242424242424243,3.1239991831427583,28,78,11,0.09518995729614194,0.11957730251108047,0.16619318181818182,0.1934659090909091,0.18763068181818185
20240503,22,5.656565656565657,2.5171272987759656,14,64,5,0.12299820450062064,0.17816242679475316,0.18787878787878795,0.2901515151515152,0.2578939393939394
20240503,23,4.444444444444445,2.1301194115370934,26,76,5,0.059202497589584964,0.22069652449203866,0.19469696969696973,0.375,0.2948333333333334
20240503,24,6.666666666666667,2.042505495503281,13,63,5,0.10909090909090911,0.12694763676153586,0.20000000000000004,0.17272727272727276,0.18833333333333335
20240503,25,4.242424242424242,1.2162976201859923,33,83,3,0.047618924635811286,0.09201037490907801,0.10681818181818184,0.07500000000000001,0.09181818181818181
20240503,26,13.333333333333334,1.8454293982166472,34,84,6,0.0569430446198525,0.07988361562582497,0.1738636363636364,0.16647727272727275,0.19048863636363642
20240503,28,2.8282828282828283,2.4421182509168484,45,95,7,0.15450467376385751,0.17359768726798577,0.255,0.24500000000000002,0.2576454545454546
20240503,29,4.242424242424242,4.432280173805052,13,63,11,0.13362665201261,0.20158507185102228,0.3005681818181819,0.3207386363636364,0.3189318181818182
20240517,3,1.8181818181818181,3.837990747582549,31,81,11,0.1352750106723215,0.17698020007619006,0.2715909090909091,0.29488636363636367,0.28851136363636365
20240517,5,1.8181818181818181,3.3112809892005597,16,66,7,0.09574738630099038,0.14112520084679983,0.28954545454545466,0.2568181818181818,0.2873727272727273
20240517,6,4.444444444444445,4.03704367133302,18,68,7,0.16354732426037202,0.2455875060757283,0.395909090909091,0.46454545454545465,0.43605454545454553
20240517,7,0.8080808080808081,2.9071289492232713,51,101,11,0.11600061838589092,0.1276463165473222,0.1559659090909091,0.15738636363636366,0.16657954545454548
20240517,8,3.8383838383838382,4.665085148342587,16,66,11,0.1436092892888246,0.22886657035223248,0.33437500000000003,0.4147727272727273,0.3639545454545455
20240521,1,3.8383838383838382,0.9515424126598084,10,60,4,0.03277773886785445,0.0451260859854213,0.027272727272727275,0.03272727272727273,0.049236363636363634
20240521,2,5.05050505050505,3.483840574423836,10,60,5,0.0889562990490042,0.1981954865085478,0.3590909090909091,0.49242424242424243,0.4266969696969697
20240521,3,2.6262626262626263,2.6541690859010396,44,94,4,0.16484402846026375,0.22552235050768782,0.5545454545454545,0.7936363636363637,0.6756181818181819
20240521,4,4.646464646464646,2.9501595288129834,11,61,5,0.12320334151670377,0.20138409955990952,0.3090909090909091,0.35151515151515156,0.3356060606060607
20240521,5,10.707070707070708,2.982915895460555,10,60,4,0.1355612758280632,0.3098173282105185,0.3563636363636364,0.5672727272727273,0.45223636363636366
20240521,6,4.242424242424242,1.3058338402878342,59,109,5,0.06422437568080062,0.0745471482931504,0.20075757575757577,0.1416666666666667,0.15581818181818183
20240521,7,4.646464646464646,1.1483814266453654,14,64,3,0.07027102197154686,0.0775313186518895,0.17272727272727276,0.12386363636363638,0.14429545454545456
20240521,8,4.242424242424242,0.9238466799516339,58,108,3,0.05991557421120031,0.08478674025054891,0.125,0.14204545454545456,0.12256818181818183
20240521,9,2.8282828282828283,2.2357546781738984,60,110,6,0.12128253163312039,0.2012583092068335,0.25568181818181823,0.2920454545454546,0.2710909090909091
20240521,10,1.2121212121212122,2.031878703665216,61,111,6,0.15350586173425712,0.13086943054525635,0.18181818181818182,0.21022727272727276,0.1994886363636364
20240521,11,4.848484848484849,0.9372019996041135,43,93,3,0.05785419118799026,0.09942370096737292,0.1363636363636364,0.13522727272727275,0.14713636363636365
20240521,12,2.4242424242424243,1.6043824752236007,60,110,6,0.07937481697772875,0.09272163251563056,0.1579545454545455,0.12556818181818183,0.14106818181818184
20240521,14,1.8181818181818181,2.1948084571477855,43,93,7,0.13760870984350299,0.1591110376876777,0.18772727272727277,0.2395454545454546,0.22082727272727276
20240521,16,2.2222222222222223,2.378821519995972,47,97,7,0.12760589509427034,0.1839286602629283,0.23954545454545456,0.25999999999999995,0.24170000000000003
20240521,18,2.4242424242424243,1.7369148787112736,61,111,7,0.12186227153282715,0.1412832276429978,0.14636363636363642,0.11681818181818186,0.1334090909090909
20240521,19,3.0303030303030303,1.9981165973834456,49,99,11,0.07199336731961167,0.11668876309590073,0.11079545454545456,0.11051136363636366,0.11317045454545456
20240521,20,4.646464646464646,3.809820508328111,30,80,11,0.10170256156013262,0.1382072345046434,0.3088068181818182,0.2681818181818182,0.2846022727272728
20240521,21,5.454545454545454,1.749404973130811,60,110,11,0.051997173913986165,0.06586928166878689,0.08352272727272729,0.05028409090909092,0.07094318181818184
20240521,22,3.4343434343434343,2.5166177977498525,20,70,4,0.2808193442984856,0.350354012228057,0.37272727272727285,0.47727272727272735,0.39027272727272727
20240521,23,4.242424242424242,3.1047651298926,10,60,5,0.1293570311423727,0.17432804220594347,0.2742424242424243,0.296969696969697,0.28371212121212125
20240521,24,4.040404040404041,2.205984042747639,10,60,4,0.140906158327255,0.264980897487079,0.2945454545454546,0.3454545454545455,0.34456363636363635
20240521,25,2.4242424242424243,1.8684936271579355,37,87,5,0.13023253907238969,0.11456188754979353,0.2484848484848485,0.2560606060606061,0.27496969696969703
20240521,26,3.6363636363636362,1.686492294358652,58,108,4,0.10123616118057083,0.09079993446679109,0.17000000000000004,0.13454545454545458,0.14987272727272727
20240521,27,6.0606060606060606,0.8502502062173426,61,111,5,0.07191385393310167,0.0649043939109209,0.09924242424242424,0.043939393939393945,0.061393939393939403
20240521,28,4.848484848484849,1.6436039445791875,23,73,3,0.10061792555081209,0.14678018084061387,0.23181818181818187,0.2704545454545455,0.2405227272727273
20240521,29,3.8383838383838382,3.0683639124623094,53,103,6,0.1447593025743706,0.22631616880917457,0.3460227272727273,0.4,0.3822954545454546
20240521,30,9.8989898989899,1.2998981799395006,32,82,3,0.07027102197154685,0.07666034079783152,0.1772727272727273,0.10113636363636366,0.12204545454545457
20240521,31,2.2222222222222223,1.4058990587489124,35,85,6,0.05995597127672555,0.06865131911116115,0.11306818181818183,0.08920454545454548,0.10222727272727275
20240521,33,2.2222222222222223,3.5178307563114766,23,73,7,0.1575536114973813,0.2482712958914831,0.2745454545454546,0.26681818181818184,0.24302727272727273
20240521,35,0.0,1.4101419236600377,61,111,7,0.05645154435003646,0.04849810424854233,0.11090909090909092,0.07090909090909091,0.08670909090909092
20240521,36,2.0202020202020203,2.702532599627484,61,111,11,0.1173123474078447,0.13637280982401706,0.17187500000000003,0.1997159090909091,0.18122159090909093
20240521,37,3.4343434343434343,2.1739380584127046,61,111,11,0.07554895517543028,0.05900069599673528,0.09545454545454546,0.05852272727272729,0.08074431818181818
20240521,38,3.6363636363636362,1.9276764559238193,49,99,4,0.12131851391350713,0.17980935726117733,0.2645454545454546,0.320909090909091,0.2898
20240521,39,3.4343434343434343,2.4016857868509036,19,69,5,0.14449652942410296,0.19320855429961029,0.2924242424242425,0.26136363636363635,0.26840909090909093
20240521,40,5.858585858585858,1.3713069436282683,53,103,5,0.042875039990397046,0.04190017214856011,0.0643939393939394,0.028030303030303034,0.05616666666666667
20240521,41,4.646464646464646,1.5397713327173086,13,63,3,0.11119537381125527,0.13204819274269367,0.17159090909090913,0.19431818181818183,0.1752727272727273
20240521,42,4.646464646464646,1.7842754013194457,17,67,3,0.13290597403384205,0.17076864998641242,0.23295454545454547,0.20113636363636364,0.21850000000000003
