branch_index,point_index,par,mu,l0,mode_k
2,142,19.376435,0.032259,-0.000000,0.500000
2,143,19.576257,0.032273,-0.000000,0.500000
2,144,19.776085,0.032288,0.000002,0.500000
2,145,19.975918,0.032302,-0.000000,0.500000
2,146,20.175758,0.032316,-0.000000,0.500000
2,147,20.375603,0.032329,-0.000000,0.500000
2,148,20.575452,0.032342,0.000000,0.500000
2,149,20.775307,0.032354,0.000000,0.500000
2,150,20.975167,0.032367,0.000004,0.500000
2,151,21.175030,0.032378,-0.000000,0.500000
2,152,21.374899,0.032390,-0.000000,0.500000
2,153,21.574771,0.032401,0.000000,0.500000
2,154,21.774647,0.032412,-0.000000,0.500000
2,155,21.974527,0.032423,0.000000,0.500000
2,156,22.174411,0.032433,0.000000,0.500000
2,157,22.374298,0.032444,0.000001,0.500000
2,158,22.574188,0.032453,0.000000,0.500000
2,159,22.774082,0.032463,0.000000,0.500000
2,160,22.973978,0.032473,0.000000,0.500000
2,161,23.173878,0.032482,-0.000000,0.500000
2,162,23.373780,0.032491,0.000000,0.500000
2,163,23.573686,0.032500,-0.000000,0.500000
2,164,23.773593,0.032508,0.000000,0.500000
2,165,23.973504,0.032517,-0.000000,0.500000
2,166,24.173416,0.032525,0.000000,0.500000
2,167,24.373332,0.032533,-0.000000,0.500000
2,168,24.573249,0.032541,-0.000000,0.500000
2,169,24.773169,0.032549,-0.000000,0.500000
2,170,24.973090,0.032556,-0.000001,0.500000
2,171,25.173014,0.032564,-0.000000,0.500000
2,172,25.372940,0.032571,0.000000,0.500000
2,173,25.572867,0.032578,0.000000,0.500000
2,174,25.772797,0.032585,0.000000,0.500000
2,175,25.972728,0.032592,-0.000000,0.500000
2,176,26.172661,0.032599,-0.000000,0.500000
2,177,26.372596,0.032605,0.000000,0.500000
2,178,26.572532,0.032612,0.000000,0.500000
2,179,26.772470,0.032618,-0.000000,0.500000
2,180,26.972409,0.032624,-0.000000,0.500000
2,181,27.172350,0.032630,0.000000,0.500000
2,182,27.372292,0.032636,-0.000000,0.500000
2,183,27.572235,0.032642,-0.000000,0.500000
2,184,27.772180,0.032648,-0.000000,0.500000
2,185,27.972126,0.032653,-0.000000,0.500000
2,186,28.172073,0.032659,0.000000,0.500000
2,187,28.372022,0.032664,0.000000,0.500000
2,188,28.571971,0.032670,0.000000,0.500000
2,189,28.771922,0.032675,-0.000000,0.500000
2,190,28.971874,0.032680,0.000000,0.500000
2,191,29.171827,0.032685,0.000000,0.500000
2,192,29.371781,0.032690,-0.000000,0.500000
2,193,29.571736,0.032694,0.000000,0.500000
2,194,29.771692,0.032699,0.000000,0.500000
2,195,29.971648,0.032703,-0.000000,0.500000
2,196,30.171606,0.032708,-0.000000,0.500000
3,0,12.000000,0.011380,0.629908,1.250000
3,1,12.200000,0.011526,0.579274,1.250000
3,2,12.391732,0.011660,0.534597,1.250000
3,3,12.584142,0.011787,0.493260,1.250000
3,4,12.777166,0.011909,0.455033,1.250000
3,5,12.970747,0.012025,0.419699,1.250000
3,6,13.164833,0.012137,0.387051,1.250000
3,7,13.359377,0.012243,0.356897,1.250000
3,8,13.554339,0.012344,0.329053,1.250000
3,9,13.749679,0.012442,0.303350,1.250000
3,10,13.945364,0.012535,0.279629,1.250000
3,11,14.141364,0.012624,0.257742,1.250000
3,12,14.337650,0.012709,0.237548,1.250000
3,13,14.534199,0.012790,0.218923,1.250000
3,14,14.730986,0.012868,0.201744,1.250000
3,15,14.927993,0.012943,0.185903,1.250000
3,16,15.125201,0.013015,0.171296,1.250000
3,17,15.322593,0.013083,0.157829,1.250000
3,18,15.520153,0.013149,0.145413,1.250000
3,19,15.717869,0.013213,0.133968,1.250000
3,20,15.915727,0.013273,0.123418,1.250000
3,21,16.113718,0.013332,0.113693,1.250000
3,22,16.311829,0.013388,0.104731,1.250000
3,23,16.510053,0.013441,0.096471,1.250000
3,24,16.708380,0.013493,0.088859,1.250000
3,25,16.906802,0.013543,0.081844,1.250000
3,26,17.105314,0.013591,0.075380,1.250000
3,27,17.303907,0.013637,0.069424,1.250000
3,28,17.502577,0.013681,0.063936,1.250000
3,29,17.701318,0.013724,0.058880,1.250000
3,30,17.900125,0.013765,0.054221,1.250000
3,31,18.098992,0.013805,0.049929,1.250000
3,32,18.297918,0.013843,0.045975,1.250000
3,33,18.496896,0.013880,0.042333,1.250000
3,34,18.695924,0.013916,0.038977,1.250000
3,35,18.894999,0.013950,0.035885,1.250000
3,36,19.094117,0.013983,0.033037,1.250000
3,37,19.293277,0.014015,0.030415,1.250000
3,38,19.492474,0.014046,0.027999,1.250000
3,39,19.691707,0.014076,0.025775,1.250000
3,40,19.890974,0.014105,0.023725,1.250000
3,41,20.090273,0.014133,0.021838,1.250000
3,42,20.289601,0.014160,0.020100,1.250000
3,43,20.488958,0.014186,0.018500,1.250000
3,44,20.688341,0.014212,0.017026,1.250000
3,45,20.887749,0.014236,0.015669,1.250000
3,46,21.087181,0.014260,0.014420,1.250000
3,47,21.286634,0.014283,0.013269,1.250000
3,48,21.486109,0.014306,0.012210,1.250000
3,49,21.685604,0.014327,0.011235,1.250000
3,50,21.885118,0.014348,0.010337,1.250000
3,51,22.084650,0.014369,0.009510,1.250000
3,52,22.284198,0.014389,0.008750,1.250000
3,53,22.483763,0.014408,0.008049,1.250000
3,54,22.683343,0.014427,0.007405,1.250000
3,55,22.882938,0.014445,0.006812,1.250000
3,56,23.082547,0.014463,0.006266,1.250000
3,57,23.282168,0.014480,0.005763,1.250000
3,58,23.481803,0.014497,0.005301,1.250000
3,59,23.681449,0.014513,0.004875,1.250000
3,60,23.881107,0.014529,0.004483,1.250000
3,61,24.080776,0.014544,0.004123,1.250000
3,62,24.280456,0.014559,0.003792,1.250000
3,63,24.480145,0.014574,0.003486,1.250000
3,64,24.679844,0.014588,0.003206,1.250000
3,65,24.879552,0.014602,0.002947,1.250000
3,66,25.079269,0.014615,0.002710,1.250000
3,67,25.278994,0.014629,0.002492,1.250000
3,68,25.478727,0.014641,0.002291,1.250000
3,69,25.678468,0.014654,0.002106,1.250000
3,70,25.878217,0.014666,0.001936,1.250000
3,71,26.077973,0.014678,0.001779,1.250000
3,72,26.277735,0.014690,0.001635,1.250000
3,73,26.477504,0.014701,0.001503,1.250000
3,74,26.677279,0.014712,0.001381,1.250000
3,75,26.877061,0.014723,0.001269,1.250000
3,76,27.076850,0.014734,0.001166,1.250000
3,77,27.276643,0.014744,0.001071,1.250000
3,78,27.476442,0.014754,0.000984,1.250000
3,79,27.676246,0.014764,0.000904,1.250000
3,80,27.876055,0.014774,0.000830,1.250000
3,81,28.075868,0.014784,0.000762,1.250000
3,82,28.275694,0.014793,0.000700,1.250000
3,83,28.475518,0.014802,0.000642,1.250000
3,84,28.675346,0.014811,0.000589,1.250000
3,85,28.875180,0.014820,0.000539,1.250000
3,86,29.075016,0.014828,0.000494,1.250000
3,87,29.274861,0.014836,0.000452,1.250000
3,88,29.474704,0.014845,0.000413,1.250000
3,89,29.674554,0.014853,0.000377,1.250000
3,90,29.874405,0.014861,0.000343,1.250000
3,91,30.074265,0.014868,0.000312,1.250000
4,0,12.000000,0.011380,0.629908,1.250000
4,1,11.800000,0.011226,0.685020,1.250000
4,2,11.610852,0.011072,0.741623,1.250000
4,3,11.422723,0.010911,0.802613,1.250000
4,4,11.235721,0.010742,0.868260,1.250000
4,5,11.049962,0.010566,0.938839,1.250000
4,6,10.865576,0.010382,1.014617,1.250000
4,7,10.682704,0.010190,1.095855,1.250000
4,8,10.501499,0.009989,1.182799,1.250000
4,9,10.322129,0.009779,1.275671,1.250000
4,10,10.144773,0.009560,1.374663,1.250000
4,11,9.969623,0.009333,1.479927,1.250000
4,12,9.796883,0.009096,1.591565,1.250000
4,13,9.626768,0.008851,1.709616,1.250000
4,14,9.459501,0.008597,1.834050,1.250000
4,15,9.295314,0.008334,1.964754,1.250000
4,16,9.134440,0.008062,2.101527,1.250000
4,17,8.977113,0.007783,2.244070,1.250000
4,18,8.823566,0.007496,2.391987,1.250000
4,19,8.674021,0.007203,2.544779,1.250000
4,20,8.528689,0.006903,2.701854,1.250000
4,21,8.387766,0.006598,2.862530,1.250000
4,22,8.251425,0.006289,3.026053,1.250000
4,23,8.117456,0.005983,3.176464,1.250000
4,24,7.993143,0.005663,3.358233,0.250000
4,25,7.871347,0.005347,3.525254,0.250000
4,26,7.754574,0.005032,3.691693,0.250000
4,27,7.642863,0.004718,3.856690,0.250000
4,28,7.536227,0.004407,4.019423,0.250000
4,29,7.432146,0.004102,4.165788,0.250000
4,30,7.338153,0.003796,4.335000,0.250000
4,31,7.246569,0.003499,4.486586,0.250000
4,32,7.159881,0.003209,4.633240,0.250000
4,33,7.078000,0.002928,4.774489,0.250000
4,34,7.000829,0.002655,4.909930,0.250000
4,35,6.928262,0.002392,5.039238,0.250000
4,36,6.860189,0.002139,5.162157,0.250000
4,37,6.796497,0.001898,5.278496,0.250000
4,38,6.737073,0.001669,5.388118,0.250000
4,39,6.681806,0.001453,5.490934,0.250000
4,40,6.630588,0.001250,5.586899,0.250000
4,41,6.583315,0.001061,5.676000,0.250000
4,42,6.539891,0.000886,5.758255,0.250000
4,43,6.498363,0.000727,5.826770,0.250000
4,44,6.464239,0.000581,5.902342,0.250000
4,45,6.431845,0.000452,5.964310,0.250000
4,46,6.402984,0.000338,6.019638,0.250000
4,47,6.377599,0.000241,6.068395,0.250000
4,48,6.355644,0.000159,6.110643,0.250000
4,49,6.337079,0.000095,6.146441,0.250000
4,50,6.321879,0.000046,6.175840,0.250000
4,51,6.310025,0.000015,6.198882,0.250000
4,52,6.301514,0.000001,6.215584,0.250000
4,53,6.296349,-0.000004,6.225974,0.250000
4,54,6.294550,-0.000024,6.230044,0.250000
4,55,6.296145,-0.000061,6.227778,0.250000
4,56,6.301176,-0.000116,6.219154,0.250000
4,57,6.309700,-0.000188,6.204089,0.250000
4,58,6.321786,-0.000278,6.182539,0.250000
4,59,6.337518,-0.000384,6.154415,0.250000
4,60,6.356994,-0.000508,6.119611,0.250000
4,61,6.380329,-0.000650,6.078010,0.250000
4,62,6.407654,-0.000808,6.029479,0.250000
4,63,6.439117,-0.000983,5.973873,0.250000
4,64,6.472698,-0.001175,5.905294,0.250000
4,65,6.515115,-0.001382,5.840864,0.250000
4,66,6.557662,-0.001606,5.756546,0.250000
4,67,6.609846,-0.001845,5.677762,0.250000
4,68,6.662183,-0.002099,5.576851,0.250000
4,69,6.725073,-0.002366,5.483552,0.250000
4,70,6.788134,-0.002649,5.365339,0.250000
4,71,6.862738,-0.002941,5.257743,0.250000
4,72,6.937522,-0.003248,5.121900,0.250000
4,73,7.024824,-0.003561,5.000842,0.250000
4,74,7.115632,-0.003885,4.861245,0.250000
4,75,7.213186,-0.004215,4.714793,0.250000
4,76,7.317620,-0.004551,4.562075,0.250000
4,77,7.429012,-0.004890,4.403830,0.250000
4,78,7.543850,-0.005236,4.221672,0.250000
4,79,7.672471,-0.005569,4.074618,1.000000
4,80,7.804444,-0.005905,3.905615,1.000000
4,81,7.942918,-0.006236,3.735302,1.000000
4,82,8.087584,-0.006561,3.564893,1.000000
4,83,8.235175,-0.006885,3.369913,1.000000
4,84,8.393791,-0.007182,3.228655,1.000000
4,85,8.552179,-0.007485,3.037868,1.000000
4,86,8.719810,-0.007759,2.905157,1.000000
4,87,8.887193,-0.008038,2.723035,1.000000
4,88,9.062024,-0.008287,2.600802,1.000000
4,89,9.236622,-0.008540,2.430506,1.000000
4,90,9.417046,-0.008763,2.319594,1.000000
4,91,9.597270,-0.008990,2.162924,1.000000
4,92,9.781970,-0.009189,2.063355,1.000000
4,93,9.966508,-0.009391,1.920963,1.000000
4,94,10.154450,-0.009568,1.832227,1.000000
4,95,10.342267,-0.009748,1.703940,1.000000
4,96,10.532667,-0.009905,1.625236,1.000000
4,97,10.722972,-0.010064,1.510358,1.000000
4,98,10.915242,-0.010203,1.440758,1.000000
4,99,11.107441,-0.010344,1.338308,1.000000
4,100,11.301143,-0.010468,1.276863,1.000000
4,101,11.494793,-0.010593,1.185739,1.000000
4,102,11.689603,-0.010703,1.131536,1.000000
4,103,11.884373,-0.010814,1.050619,1.000000
4,104,12.079614,-0.010919,0.974444,1.000000
4,105,12.275857,-0.011008,0.944106,1.000000
4,106,12.471867,-0.011101,0.876506,1.000000
4,107,12.668511,-0.011184,0.836894,1.000000
4,108,12.865135,-0.011267,0.776958,1.000000
4,109,13.062023,-0.011346,0.720583,1.000000
4,110,13.259480,-0.011414,0.698702,1.000000
4,111,13.456807,-0.011485,0.648667,1.000000
4,112,13.654503,-0.011549,0.619630,1.000000
4,113,13.852270,-0.011611,0.583550,1.000000
4,114,14.050112,-0.011671,0.541767,1.000000
4,115,14.248230,-0.011726,0.517620,1.000000
4,116,14.446341,-0.011781,0.480557,1.000000
4,117,14.644682,-0.011830,0.459187,1.000000
4,118,14.843018,-0.011880,0.426303,1.000000
4,119,15.041547,-0.011925,0.407379,1.000000
4,120,15.240071,-0.011970,0.378197,1.000000
4,121,15.438758,-0.012011,0.361430,1.000000
4,122,15.637443,-0.012052,0.335528,1.000000
4,123,15.836266,-0.012089,0.320666,1.000000
4,124,16.035118,-0.012126,0.302039,1.000000
4,125,16.233999,-0.012162,0.280372,1.000000
4,126,16.432992,-0.012195,0.267959,1.000000
4,127,16.632008,-0.012228,0.252384,1.000000
4,128,16.831071,-0.012259,0.237709,1.000000
4,129,17.030178,-0.012288,0.223881,1.000000
4,130,17.229326,-0.012317,0.210853,1.000000
4,131,17.428513,-0.012345,0.198577,1.000000
4,132,17.627737,-0.012371,0.187009,1.000000
4,133,17.826994,-0.012397,0.176109,1.000000
4,134,18.026284,-0.012421,0.165839,1.000000
4,135,18.225604,-0.012445,0.156161,1.000000
4,136,18.424952,-0.012468,0.147041,1.000000
4,137,18.624326,-0.012490,0.138449,1.000000
4,138,18.823714,-0.012511,0.128440,1.000000
4,139,19.023150,-0.012531,0.122723,1.000000
4,140,19.222596,-0.012551,0.115535,1.000000
4,141,19.422053,-0.012570,0.107164,1.000000
4,142,19.621552,-0.012589,0.102382,1.000000
4,143,19.821049,-0.012607,0.094951,1.000000
4,144,20.020584,-0.012624,0.090707,1.000000
4,145,20.220118,-0.012641,0.084113,1.000000
4,146,20.419686,-0.012657,0.080345,1.000000
4,147,20.619253,-0.012673,0.074494,1.000000
4,148,20.818850,-0.012688,0.071151,1.000000
4,149,21.018447,-0.012703,0.065961,1.000000
4,150,21.218071,-0.012717,0.062994,1.000000
4,151,21.417701,-0.012731,0.059268,1.000000
4,152,21.617344,-0.012745,0.055759,1.000000
4,153,21.816998,-0.012758,0.052454,1.000000
4,154,22.016663,-0.012771,0.049342,1.000000
4,155,22.216334,-0.012784,0.045723,1.000000
4,156,22.416026,-0.012796,0.043653,1.000000
4,157,22.615718,-0.012808,0.040446,1.000000
4,158,22.815428,-0.012819,0.038610,1.000000
4,159,23.015143,-0.012830,0.036308,1.000000
4,160,23.214862,-0.012841,0.033632,1.000000
4,161,23.414598,-0.012852,0.032100,1.000000
4,162,23.614338,-0.012862,0.030179,1.000000
4,163,23.814085,-0.012872,0.028372,1.000000
4,164,24.013840,-0.012882,0.026670,1.000000
4,165,24.213602,-0.012892,0.025068,1.000000
4,166,24.413370,-0.012901,0.023561,1.000000
4,167,24.613146,-0.012911,0.022142,1.000000
4,168,24.812927,-0.012920,0.020806,1.000000
4,169,25.012714,-0.012928,0.019549,1.000000
4,170,25.212508,-0.012937,0.018365,1.000000
4,171,25.412306,-0.012945,0.017251,1.000000
4,172,25.612111,-0.012954,0.016201,1.000000
4,173,25.811920,-0.012962,0.015213,1.000000
4,174,26.011735,-0.012970,0.014282,1.000000
4,175,26.211554,-0.012977,0.013405,1.000000
4,176,26.411378,-0.012985,0.012578,1.000000
4,177,26.611206,-0.012992,0.011799,1.000000
4,178,26.811039,-0.012999,0.011063,1.000000
4,179,27.010876,-0.013007,0.010369,1.000000
4,180,27.210718,-0.013013,0.009713,1.000000
4,181,27.410561,-0.013020,0.008953,1.000000
4,182,27.610411,-0.013027,0.008505,1.000000
4,183,27.810264,-0.013034,0.007948,1.000000
4,184,28.010120,-0.013040,0.007419,1.000000
4,185,28.209980,-0.013046,0.006917,1.000000
4,186,28.409843,-0.013052,0.006438,1.000000
4,187,28.609709,-0.013058,0.005981,1.000000
4,188,28.809578,-0.013064,0.005543,1.000000
4,189,29.009450,-0.013070,0.005122,1.000000
4,190,29.209325,-0.013076,0.004717,1.000000
4,191,29.409203,-0.013082,0.004326,1.000000
4,192,29.609084,-0.013087,0.003946,1.000000
4,193,29.808968,-0.013093,0.003575,1.000000
4,194,30.008854,-0.013098,0.003212,1.000000
5,0,12.000000,-0.001506,24.438856,0.250000
5,1,12.200000,-0.001747,23.486564,0.250000
5,2,12.319040,-0.001890,22.894987,0.250000
5,3,12.448931,-0.002029,22.354398,0.250000
5,4,12.581328,-0.002171,21.776838,0.250000
5,5,12.718711,-0.002313,21.195805,0.250000
5,6,12.858483,-0.002456,20.581525,0.250000
5,7,13.007401,-0.002594,20.035606,0.250000
5,8,13.158293,-0.002732,19.461688,0.250000
5,9,13.313170,-0.002868,18.895368,0.250000
5,10,13.469925,-0.003005,18.305482,0.250000
5,11,13.633738,-0.003133,17.794050,0.250000
5,12,13.797407,-0.003264,17.229297,0.250000
5,13,13.967111,-0.003387,16.744334,1.500000
5,14,14.138015,-0.003508,16.241253,1.500000
5,15,14.311401,-0.003627,15.753457,1.500000
5,16,14.485939,-0.003744,15.250677,1.500000
5,17,14.664730,-0.003853,14.824329,1.500000
5,18,14.844343,-0.003961,14.382592,1.500000
5,19,15.024828,-0.004067,13.927443,1.500000
5,20,15.208522,-0.004165,13.543296,1.500000
5,21,15.392133,-0.004265,13.117952,1.500000
5,22,15.578393,-0.004357,12.759580,1.500000
5,23,15.765158,-0.004447,12.387227,1.500000
5,24,15.952463,-0.004536,12.002596,1.500000
5,25,16.141754,-0.004618,11.679003,1.500000
5,26,16.330992,-0.004702,11.318826,1.500000
5,27,16.521869,-0.004778,11.015998,1.500000
5,28,16.712704,-0.004855,10.678297,1.500000
5,29,16.904897,-0.004926,10.394528,1.500000
5,30,17.097351,-0.004996,10.098310,1.500000
5,31,17.290354,-0.005063,9.811287,1.500000
5,32,17.483857,-0.005128,9.533087,1.500000
5,33,17.677593,-0.005192,9.244236,1.500000
5,34,17.872189,-0.005251,9.001875,1.500000
5,35,18.066953,-0.005309,8.748241,1.500000
5,36,18.262068,-0.005365,8.502210,1.500000
5,37,18.457506,-0.005419,8.263519,1.500000
5,38,18.653239,-0.005471,8.031910,1.500000
5,39,18.849246,-0.005521,7.807144,1.500000
5,40,19.045503,-0.005570,7.588993,1.500000
5,41,19.241991,-0.005617,7.377234,1.500000
5,42,19.438692,-0.005662,7.171658,1.500000
5,43,19.635590,-0.005705,6.972063,1.500000
5,44,19.832671,-0.005748,6.778257,1.500000
5,45,20.029920,-0.005788,6.590052,1.500000
5,46,20.227248,-0.005829,6.393643,1.500000
5,47,20.424873,-0.005866,6.229748,1.500000
5,48,20.622558,-0.005903,6.057309,1.500000
5,49,20.820368,-0.005938,5.889799,1.500000
5,50,21.018294,-0.005973,5.727069,1.500000
5,51,21.216329,-0.006006,5.568959,1.500000
5,52,21.414465,-0.006038,5.415340,1.500000
5,53,21.612695,-0.006070,5.266069,1.500000
5,54,21.811014,-0.006100,5.121011,1.500000
5,55,22.009415,-0.006129,4.980047,1.500000
5,56,22.207893,-0.006158,4.843051,1.500000
5,57,22.406443,-0.006185,4.709893,1.500000
5,58,22.605061,-0.006212,4.580473,1.500000
5,59,22.803742,-0.006238,4.454663,1.500000
5,60,23.002484,-0.006263,4.332370,1.500000
5,61,23.201281,-0.006287,4.213483,1.500000
5,62,23.400132,-0.006311,4.097903,1.500000
5,63,23.599007,-0.006334,3.976643,1.500000
5,64,23.797978,-0.006356,3.876277,1.500000
5,65,23.996969,-0.006378,3.770047,1.500000
5,66,24.196002,-0.006399,3.666750,1.500000
5,67,24.395074,-0.006420,3.566304,1.500000
5,68,24.594184,-0.006440,3.468634,1.500000
5,69,24.793329,-0.006459,3.373641,1.500000
5,70,24.992491,-0.006478,3.273824,1.500000
5,71,25.191717,-0.006496,3.191424,1.500000
5,72,25.390942,-0.006514,3.096964,1.500000
5,73,25.590224,-0.006531,3.019064,1.500000
5,74,25.789520,-0.006548,2.936406,1.500000
5,75,25.988840,-0.006565,2.856008,1.500000
5,76,26.188186,-0.006581,2.777805,1.500000
